Timestamp,GSR_Value,PPG_Value
2024-12-18 15:03:19,34913,1900
2024-12-18 15:03:19,34913,1899
2024-12-18 15:03:19,34913,1897
2024-12-18 15:03:19,34913,1896
2024-12-18 15:03:19,34914,1900
2024-12-18 15:03:19,34914,1897
2024-12-18 15:03:19,34913,1895
2024-12-18 15:03:19,34913,1894
2024-12-18 15:03:19,34912,1893
2024-12-18 15:03:19,34912,1892
2024-12-18 15:03:19,34912,1892
2024-12-18 15:03:19,34912,1890
2024-12-18 15:03:19,34912,1890
2024-12-18 15:03:19,34912,1891
2024-12-18 15:03:19,34912,1892
2024-12-18 15:03:19,34912,1891
2024-12-18 15:03:19,34912,1890
2024-12-18 15:03:19,34912,1891
2024-12-18 15:03:19,34912,1891
2024-12-18 15:03:19,34912,1891
2024-12-18 15:03:19,34912,1892
2024-12-18 15:03:19,34912,1890
2024-12-18 15:03:19,34912,1891
2024-12-18 15:03:19,34912,1890
2024-12-18 15:03:19,34912,1889
2024-12-18 15:03:19,34912,1888
2024-12-18 15:03:19,34912,1888
2024-12-18 15:03:19,34913,1887
2024-12-18 15:03:19,34913,1886
2024-12-18 15:03:19,34912,1884
2024-12-18 15:03:19,34913,1887
2024-12-18 15:03:19,34915,1884
2024-12-18 15:03:19,34913,1880
2024-12-18 15:03:19,34912,1878
2024-12-18 15:03:19,34912,1877
2024-12-18 15:03:19,34912,1876
2024-12-18 15:03:19,34911,1874
2024-12-18 15:03:19,34911,1872
2024-12-18 15:03:19,34911,1871
2024-12-18 15:03:19,34912,1871
2024-12-18 15:03:19,34912,1869
2024-12-18 15:03:19,34912,1868
2024-12-18 15:03:19,34912,1867
2024-12-18 15:03:19,34912,1867
2024-12-18 15:03:19,34912,1867
2024-12-18 15:03:19,34912,1866
2024-12-18 15:03:19,34912,1865
2024-12-18 15:03:19,34912,1864
2024-12-18 15:03:19,34912,1865
2024-12-18 15:03:19,34912,1866
2024-12-18 15:03:19,34912,1866
2024-12-18 15:03:19,34912,1865
2024-12-18 15:03:19,34912,1866
2024-12-18 15:03:19,34912,1866
2024-12-18 15:03:19,34912,1865
2024-12-18 15:03:19,34912,1865
2024-12-18 15:03:19,34912,1868
2024-12-18 15:03:19,34915,1867
2024-12-18 15:03:19,34913,1866
2024-12-18 15:03:19,34912,1864
2024-12-18 15:03:19,34912,1865
2024-12-18 15:03:19,34911,1865
2024-12-18 15:03:19,34911,1865
2024-12-18 15:03:19,34911,1865
2024-12-18 15:03:19,34911,1866
2024-12-18 15:03:19,34912,1868
2024-12-18 15:03:19,34912,1868
2024-12-18 15:03:19,34912,1870
2024-12-18 15:03:19,34912,1871
2024-12-18 15:03:19,34912,1873
2024-12-18 15:03:19,34912,1875
2024-12-18 15:03:19,34912,1875
2024-12-18 15:03:19,34912,1878
2024-12-18 15:03:19,34912,1879
2024-12-18 15:03:19,34912,1880
2024-12-18 15:03:19,34912,1880
2024-12-18 15:03:19,34912,1880
2024-12-18 15:03:19,34912,1880
2024-12-18 15:03:19,34912,1882
2024-12-18 15:03:19,34912,1882
2024-12-18 15:03:19,34912,1882
2024-12-18 15:03:19,34912,1882
2024-12-18 15:03:19,34917,1888
2024-12-18 15:03:19,34914,1885
2024-12-18 15:03:19,34912,1884
2024-12-18 15:03:19,34912,1884
2024-12-18 15:03:19,34912,1885
2024-12-18 15:03:19,34911,1885
2024-12-18 15:03:19,34911,1883
2024-12-18 15:03:19,34911,1882
2024-12-18 15:03:19,34911,1882
2024-12-18 15:03:19,34911,1884
2024-12-18 15:03:19,34912,1884
2024-12-18 15:03:19,34911,1886
2024-12-18 15:03:19,34911,1888
2024-12-18 15:03:19,34911,1890
2024-12-18 15:03:19,34912,1890
2024-12-18 15:03:19,34911,1890
2024-12-18 15:03:19,34911,1892
2024-12-18 15:03:19,34912,1894
2024-12-18 15:03:19,34912,1894
2024-12-18 15:03:19,34912,1893
2024-12-18 15:03:19,34912,1892
2024-12-18 15:03:19,34912,1892
2024-12-18 15:03:19,34912,1891
2024-12-18 15:03:19,34912,1889
2024-12-18 15:03:19,34912,1887
2024-12-18 15:03:19,34912,1886
2024-12-18 15:03:19,34917,1891
2024-12-18 15:03:19,34916,1887
2024-12-18 15:03:19,34912,1884
2024-12-18 15:03:19,34912,1883
2024-12-18 15:03:19,34912,1883
2024-12-18 15:03:19,34911,1882
2024-12-18 15:03:19,34910,1881
2024-12-18 15:03:19,34910,1880
2024-12-18 15:03:19,34911,1880
2024-12-18 15:03:19,34911,1880
2024-12-18 15:03:19,34911,1879
2024-12-18 15:03:19,34911,1877
2024-12-18 15:03:19,34911,1878
2024-12-18 15:03:19,34911,1876
2024-12-18 15:03:19,34911,1876
2024-12-18 15:03:19,34911,1875
2024-12-18 15:03:19,34911,1875
2024-12-18 15:03:19,34911,1874
2024-12-18 15:03:19,34912,1873
2024-12-18 15:03:19,34911,1870
2024-12-18 15:03:19,34911,1870
2024-12-18 15:03:19,34911,1870
2024-12-18 15:03:19,34911,1870
2024-12-18 15:03:19,34911,1868
2024-12-18 15:03:19,34911,1867
2024-12-18 15:03:19,34911,1867
2024-12-18 15:03:19,34917,1868
2024-12-18 15:03:19,34913,1866
2024-12-18 15:03:19,34912,1866
2024-12-18 15:03:19,34912,1866
2024-12-18 15:03:19,34911,1866
2024-12-18 15:03:19,34911,1867
2024-12-18 15:03:19,34910,1866
2024-12-18 15:03:19,34910,1867
2024-12-18 15:03:19,34910,1866
2024-12-18 15:03:19,34910,1866
2024-12-18 15:03:19,34910,1864
2024-12-18 15:03:19,34910,1863
2024-12-18 15:03:19,34910,1863
2024-12-18 15:03:19,34910,1862
2024-12-18 15:03:19,34911,1860
2024-12-18 15:03:19,34911,1859
2024-12-18 15:03:19,34910,1858
2024-12-18 15:03:19,34911,1858
2024-12-18 15:03:19,34911,1856
2024-12-18 15:03:19,34911,1855
2024-12-18 15:03:19,34911,1854
2024-12-18 15:03:19,34911,1854
2024-12-18 15:03:19,34911,1853
2024-12-18 15:03:19,34911,1851
2024-12-18 15:03:19,34911,1850
2024-12-18 15:03:19,34911,1851
2024-12-18 15:03:19,34916,1852
2024-12-18 15:03:19,34912,1850
2024-12-18 15:03:19,34911,1850
2024-12-18 15:03:19,34912,1850
2024-12-18 15:03:19,34911,1850
2024-12-18 15:03:19,34910,1848
2024-12-18 15:03:19,34910,1849
2024-12-18 15:03:19,34910,1851
2024-12-18 15:03:19,34910,1853
2024-12-18 15:03:19,34910,1853
2024-12-18 15:03:19,34910,1853
2024-12-18 15:03:19,34911,1855
2024-12-18 15:03:19,34910,1855
2024-12-18 15:03:19,34911,1855
2024-12-18 15:03:19,34910,1855
2024-12-18 15:03:19,34910,1857
2024-12-18 15:03:19,34910,1858
2024-12-18 15:03:19,34910,1857
2024-12-18 15:03:19,34911,1857
2024-12-18 15:03:19,34910,1858
2024-12-18 15:03:19,34911,1859
2024-12-18 15:03:19,34911,1859
2024-12-18 15:03:19,34911,1859
2024-12-18 15:03:19,34911,1859
2024-12-18 15:03:19,34910,1861
2024-12-18 15:03:19,34911,1861
2024-12-18 15:03:19,34913,1862
2024-12-18 15:03:19,34912,1861
2024-12-18 15:03:19,34911,1860
2024-12-18 15:03:19,34911,1861
2024-12-18 15:03:19,34911,1859
2024-12-18 15:03:19,34910,1856
2024-12-18 15:03:19,34909,1856
2024-12-18 15:03:19,34910,1856
2024-12-18 15:03:19,34910,1855
2024-12-18 15:03:19,34910,1854
2024-12-18 15:03:19,34910,1855
2024-12-18 15:03:19,34910,1854
2024-12-18 15:03:19,34910,1854
2024-12-18 15:03:19,34910,1854
2024-12-18 15:03:19,34910,1853
2024-12-18 15:03:19,34910,1853
2024-12-18 15:03:19,34910,1853
2024-12-18 15:03:19,34911,1852
2024-12-18 15:03:19,34911,1852
2024-12-18 15:03:19,34911,1852
2024-12-18 15:03:19,34911,1852
2024-12-18 15:03:19,34910,1851
2024-12-18 15:03:19,34911,1850
2024-12-18 15:03:19,34911,1850
2024-12-18 15:03:19,34911,1850
2024-12-18 15:03:19,34911,1851
2024-12-18 15:03:19,34916,1853
2024-12-18 15:03:19,34912,1852
2024-12-18 15:03:19,34911,1852
2024-12-18 15:03:19,34911,1855
2024-12-18 15:03:19,34910,1854
2024-12-18 15:03:19,34909,1854
2024-12-18 15:03:19,34909,1855
2024-12-18 15:03:19,34910,1855
2024-12-18 15:03:19,34910,1856
2024-12-18 15:03:19,34910,1856
2024-12-18 15:03:19,34910,1857
2024-12-18 15:03:19,34910,1858
2024-12-18 15:03:19,34910,1858
2024-12-18 15:03:19,34910,1856
2024-12-18 15:03:19,34910,1857
2024-12-18 15:03:19,34910,1857
2024-12-18 15:03:19,34910,1857
2024-12-18 15:03:19,34910,1856
2024-12-18 15:03:19,34910,1857
2024-12-18 15:03:19,34910,1858
2024-12-18 15:03:19,34910,1858
2024-12-18 15:03:19,34910,1857
2024-12-18 15:03:19,34910,1856
2024-12-18 15:03:19,34910,1857
2024-12-18 15:03:19,34910,1857
2024-12-18 15:03:19,34910,1857
2024-12-18 15:03:19,34915,1859
2024-12-18 15:03:19,34912,1858
2024-12-18 15:03:19,34910,1858
2024-12-18 15:03:19,34911,1858
2024-12-18 15:03:19,34910,1857
2024-12-18 15:03:19,34909,1855
2024-12-18 15:03:19,34909,1854
2024-12-18 15:03:19,34909,1854
2024-12-18 15:03:19,34909,1854
2024-12-18 15:03:19,34909,1853
2024-12-18 15:03:19,34909,1854
2024-12-18 15:03:19,34910,1854
2024-12-18 15:03:19,34909,1853
2024-12-18 15:03:19,34909,1853
2024-12-18 15:03:19,34909,1854
2024-12-18 15:03:19,34909,1855
2024-12-18 15:03:19,34909,1856
2024-12-18 15:03:19,34909,1856
2024-12-18 15:03:19,34909,1856
2024-12-18 15:03:19,34910,1857
2024-12-18 15:03:19,34910,1855
2024-12-18 15:03:19,34910,1854
2024-12-18 15:03:19,34909,1855
2024-12-18 15:03:19,34909,1855
2024-12-18 15:03:19,34909,1855
2024-12-18 15:03:19,34909,1854
2024-12-18 15:03:19,34912,1855
2024-12-18 15:03:19,34911,1854
2024-12-18 15:03:19,34910,1852
2024-12-18 15:03:19,34910,1852
2024-12-18 15:03:19,34909,1850
2024-12-18 15:03:19,34908,1850
2024-12-18 15:03:19,34908,1848
2024-12-18 15:03:19,34908,1846
2024-12-18 15:03:19,34908,1844
2024-12-18 15:03:19,34908,1844
2024-12-18 15:03:19,34908,1844
2024-12-18 15:03:19,34908,1843
2024-12-18 15:03:19,34908,1841
2024-12-18 15:03:19,34908,1841
2024-12-18 15:03:19,34908,1840
2024-12-18 15:03:19,34908,1838
2024-12-18 15:03:19,34909,1838
2024-12-18 15:03:19,34909,1838
2024-12-18 15:03:19,34909,1838
2024-12-18 15:03:19,34909,1838
2024-12-18 15:03:19,34909,1837
2024-12-18 15:03:19,34909,1835
2024-12-18 15:03:19,34909,1836
2024-12-18 15:03:19,34909,1837
2024-12-18 15:03:19,34909,1835
2024-12-18 15:03:19,34909,1835
2024-12-18 15:03:19,34915,1838
2024-12-18 15:03:19,34911,1838
2024-12-18 15:03:19,34909,1839
2024-12-18 15:03:19,34909,1839
2024-12-18 15:03:19,34908,1840
2024-12-18 15:03:19,34908,1842
2024-12-18 15:03:19,34908,1843
2024-12-18 15:03:19,34908,1842
2024-12-18 15:03:19,34908,1842
2024-12-18 15:03:19,34908,1843
2024-12-18 15:03:19,34908,1842
2024-12-18 15:03:19,34908,1842
2024-12-18 15:03:19,34908,1842
2024-12-18 15:03:19,34908,1843
2024-12-18 15:03:19,34908,1844
2024-12-18 15:03:19,34909,1845
2024-12-18 15:03:19,34908,1845
2024-12-18 15:03:19,34909,1846
2024-12-18 15:03:19,34909,1848
2024-12-18 15:03:19,34909,1849
2024-12-18 15:03:19,34909,1849
2024-12-18 15:03:19,34909,1850
2024-12-18 15:03:19,34909,1852
2024-12-18 15:03:19,34909,1853
2024-12-18 15:03:19,34908,1852
2024-12-18 15:03:19,34908,1851
2024-12-18 15:03:19,34914,1854
2024-12-18 15:03:19,34910,1855
2024-12-18 15:03:19,34909,1853
2024-12-18 15:03:19,34909,1851
2024-12-18 15:03:19,34909,1850
2024-12-18 15:03:19,34908,1848
2024-12-18 15:03:19,34908,1846
2024-12-18 15:03:19,34908,1844
2024-12-18 15:03:19,34908,1842
2024-12-18 15:03:19,34908,1840
2024-12-18 15:03:19,34908,1838
2024-12-18 15:03:19,34908,1835
2024-12-18 15:03:19,34908,1832
2024-12-18 15:03:19,34908,1831
2024-12-18 15:03:19,34908,1829
2024-12-18 15:03:19,34908,1827
2024-12-18 15:03:19,34909,1827
2024-12-18 15:03:19,34908,1828
2024-12-18 15:03:19,34908,1828
2024-12-18 15:03:19,34909,1828
2024-12-18 15:03:19,34909,1829
2024-12-18 15:03:19,34908,1830
2024-12-18 15:03:19,34909,1831
2024-12-18 15:03:19,34908,1833
2024-12-18 15:03:19,34908,1835
2024-12-18 15:03:19,34908,1837
2024-12-18 15:03:19,34911,1844
2024-12-18 15:03:19,34910,1844
2024-12-18 15:03:19,34908,1845
2024-12-18 15:03:19,34909,1849
2024-12-18 15:03:19,34909,1854
2024-12-18 15:03:19,34907,1857
2024-12-18 15:03:19,34908,1861
2024-12-18 15:03:19,34908,1865
2024-12-18 15:03:19,34908,1871
2024-12-18 15:03:19,34908,1878
2024-12-18 15:03:19,34908,1883
2024-12-18 15:03:19,34908,1887
2024-12-18 15:03:19,34908,1892
2024-12-18 15:03:19,34908,1898
2024-12-18 15:03:19,34908,1903
2024-12-18 15:03:19,34908,1907
2024-12-18 15:03:19,34908,1912
2024-12-18 15:03:19,34908,1917
2024-12-18 15:03:19,34908,1923
2024-12-18 15:03:19,34908,1925
2024-12-18 15:03:19,34908,1928
2024-12-18 15:03:19,34908,1932
2024-12-18 15:03:19,34908,1937
2024-12-18 15:03:19,34908,1939
2024-12-18 15:03:19,34908,1942
2024-12-18 15:03:19,34908,1945
2024-12-18 15:03:19,34911,1950
2024-12-18 15:03:19,34910,1951
2024-12-18 15:03:19,34909,1952
2024-12-18 15:03:19,34908,1954
2024-12-18 15:03:19,34908,1955
2024-12-18 15:03:19,34907,1956
2024-12-18 15:03:20,34907,1955
2024-12-18 15:03:20,34907,1955
2024-12-18 15:03:20,34907,1955
2024-12-18 15:03:20,34908,1954
2024-12-18 15:03:20,34907,1952
2024-12-18 15:03:20,34907,1952
2024-12-18 15:03:20,34908,1952
2024-12-18 15:03:20,34907,1951
2024-12-18 15:03:20,34908,1949
2024-12-18 15:03:20,34908,1949
2024-12-18 15:03:20,34907,1949
2024-12-18 15:03:20,34908,1949
2024-12-18 15:03:20,34908,1947
2024-12-18 15:03:20,34908,1946
2024-12-18 15:03:20,34908,1945
2024-12-18 15:03:20,34908,1944
2024-12-18 15:03:20,34908,1943
2024-12-18 15:03:20,34908,1941
2024-12-18 15:03:20,34908,1941
2024-12-18 15:03:20,34908,1940
2024-12-18 15:03:20,34910,1940
2024-12-18 15:03:20,34909,1939
2024-12-18 15:03:20,34908,1936
2024-12-18 15:03:20,34907,1934
2024-12-18 15:03:20,34907,1933
2024-12-18 15:03:20,34907,1930
2024-12-18 15:03:20,34906,1927
2024-12-18 15:03:20,34907,1926
2024-12-18 15:03:20,34907,1924
2024-12-18 15:03:20,34907,1922
2024-12-18 15:03:20,34907,1919
2024-12-18 15:03:20,34907,1918
2024-12-18 15:03:20,34907,1916
2024-12-18 15:03:20,34907,1915
2024-12-18 15:03:20,34908,1913
2024-12-18 15:03:20,34908,1912
2024-12-18 15:03:20,34908,1912
2024-12-18 15:03:20,34908,1910
2024-12-18 15:03:20,34908,1909
2024-12-18 15:03:20,34908,1909
2024-12-18 15:03:20,34908,1910
2024-12-18 15:03:20,34908,1911
2024-12-18 15:03:20,34908,1911
2024-12-18 15:03:20,34908,1910
2024-12-18 15:03:20,34908,1910
2024-12-18 15:03:20,34908,1911
2024-12-18 15:03:20,34908,1912
2024-12-18 15:03:20,34908,1911
2024-12-18 15:03:20,34908,1911
2024-12-18 15:03:20,34908,1910
2024-12-18 15:03:20,34908,1909
2024-12-18 15:03:20,34908,1907
2024-12-18 15:03:20,34908,1906
2024-12-18 15:03:20,34908,1905
2024-12-18 15:03:20,34908,1906
2024-12-18 15:03:20,34908,1905
2024-12-18 15:03:20,34908,1904
2024-12-18 15:03:20,34908,1904
2024-12-18 15:03:20,34908,1905
2024-12-18 15:03:20,34908,1904
2024-12-18 15:03:20,34908,1903
2024-12-18 15:03:20,34908,1903
2024-12-18 15:03:20,34908,1903
2024-12-18 15:03:20,34908,1903
2024-12-18 15:03:20,34908,1902
2024-12-18 15:03:20,34908,1902
2024-12-18 15:03:20,34908,1901
2024-12-18 15:03:20,34908,1902
2024-12-18 15:03:20,34908,1902
2024-12-18 15:03:20,34908,1902
2024-12-18 15:03:20,34908,1902
2024-12-18 15:03:20,34908,1902
2024-12-18 15:03:20,34914,1902
2024-12-18 15:03:20,34909,1902
2024-12-18 15:03:20,34908,1900
2024-12-18 15:03:20,34908,1900
2024-12-18 15:03:20,34908,1899
2024-12-18 15:03:20,34906,1896
2024-12-18 15:03:20,34907,1895
2024-12-18 15:03:20,34907,1894
2024-12-18 15:03:20,34907,1892
2024-12-18 15:03:20,34907,1889
2024-12-18 15:03:20,34907,1888
2024-12-18 15:03:20,34907,1887
2024-12-18 15:03:20,34907,1886
2024-12-18 15:03:20,34907,1884
2024-12-18 15:03:20,34907,1882
2024-12-18 15:03:20,34907,1881
2024-12-18 15:03:20,34907,1880
2024-12-18 15:03:20,34907,1879
2024-12-18 15:03:20,34907,1877
2024-12-18 15:03:20,34907,1878
2024-12-18 15:03:20,34907,1878
2024-12-18 15:03:20,34907,1878
2024-12-18 15:03:20,34907,1878
2024-12-18 15:03:20,34907,1878
2024-12-18 15:03:20,34908,1879
2024-12-18 15:03:20,34908,1880
2024-12-18 15:03:20,34910,1880
2024-12-18 15:03:20,34909,1879
2024-12-18 15:03:20,34908,1880
2024-12-18 15:03:20,34908,1881
2024-12-18 15:03:20,34908,1880
2024-12-18 15:03:20,34906,1879
2024-12-18 15:03:20,34907,1880
2024-12-18 15:03:20,34907,1881
2024-12-18 15:03:20,34907,1880
2024-12-18 15:03:20,34906,1880
2024-12-18 15:03:20,34907,1881
2024-12-18 15:03:20,34907,1884
2024-12-18 15:03:20,34907,1884
2024-12-18 15:03:20,34907,1884
2024-12-18 15:03:20,34907,1884
2024-12-18 15:03:20,34907,1886
2024-12-18 15:03:20,34907,1886
2024-12-18 15:03:20,34907,1885
2024-12-18 15:03:20,34907,1885
2024-12-18 15:03:20,34907,1885
2024-12-18 15:03:20,34907,1885
2024-12-18 15:03:20,34908,1884
2024-12-18 15:03:20,34907,1883
2024-12-18 15:03:20,34907,1884
2024-12-18 15:03:20,34907,1884
2024-12-18 15:03:20,34907,1883
2024-12-18 15:03:20,34910,1883
2024-12-18 15:03:20,34908,1884
2024-12-18 15:03:20,34908,1880
2024-12-18 15:03:20,34908,1878
2024-12-18 15:03:20,34907,1876
2024-12-18 15:03:20,34906,1872
2024-12-18 15:03:20,34906,1870
2024-12-18 15:03:20,34906,1868
2024-12-18 15:03:20,34906,1864
2024-12-18 15:03:20,34906,1862
2024-12-18 15:03:20,34906,1859
2024-12-18 15:03:20,34906,1857
2024-12-18 15:03:20,34907,1853
2024-12-18 15:03:20,34907,1850
2024-12-18 15:03:20,34907,1850
2024-12-18 15:03:20,34907,1849
2024-12-18 15:03:20,34907,1847
2024-12-18 15:03:20,34907,1846
2024-12-18 15:03:20,34907,1845
2024-12-18 15:03:20,34907,1845
2024-12-18 15:03:20,34907,1846
2024-12-18 15:03:20,34906,1844
2024-12-18 15:03:20,34907,1843
2024-12-18 15:03:20,34907,1844
2024-12-18 15:03:20,34907,1845
2024-12-18 15:03:20,34907,1845
2024-12-18 15:03:20,34910,1847
2024-12-18 15:03:20,34908,1850
2024-12-18 15:03:20,34907,1850
2024-12-18 15:03:20,34907,1850
2024-12-18 15:03:20,34907,1851
2024-12-18 15:03:20,34906,1852
2024-12-18 15:03:20,34906,1854
2024-12-18 15:03:20,34906,1855
2024-12-18 15:03:20,34906,1855
2024-12-18 15:03:20,34906,1858
2024-12-18 15:03:20,34906,1860
2024-12-18 15:03:20,34906,1861
2024-12-18 15:03:20,34906,1862
2024-12-18 15:03:20,34906,1864
2024-12-18 15:03:20,34907,1866
2024-12-18 15:03:20,34907,1867
2024-12-18 15:03:20,34906,1868
2024-12-18 15:03:20,34906,1869
2024-12-18 15:03:20,34906,1872
2024-12-18 15:03:20,34907,1875
2024-12-18 15:03:20,34907,1877
2024-12-18 15:03:20,34907,1878
2024-12-18 15:03:20,34907,1880
2024-12-18 15:03:20,34907,1882
2024-12-18 15:03:20,34907,1885
2024-12-18 15:03:20,34907,1887
2024-12-18 15:03:20,34908,1893
2024-12-18 15:03:20,34910,1895
2024-12-18 15:03:20,34907,1894
2024-12-18 15:03:20,34907,1895
2024-12-18 15:03:20,34907,1897
2024-12-18 15:03:20,34906,1900
2024-12-18 15:03:20,34906,1902
2024-12-18 15:03:20,34906,1902
2024-12-18 15:03:20,34906,1903
2024-12-18 15:03:20,34906,1903
2024-12-18 15:03:20,34906,1904
2024-12-18 15:03:20,34907,1903
2024-12-18 15:03:20,34906,1902
2024-12-18 15:03:20,34906,1902
2024-12-18 15:03:20,34907,1902
2024-12-18 15:03:20,34907,1903
2024-12-18 15:03:20,34907,1903
2024-12-18 15:03:20,34906,1903
2024-12-18 15:03:20,34907,1904
2024-12-18 15:03:20,34907,1905
2024-12-18 15:03:20,34907,1904
2024-12-18 15:03:20,34907,1906
2024-12-18 15:03:20,34907,1907
2024-12-18 15:03:20,34907,1909
2024-12-18 15:03:20,34907,1909
2024-12-18 15:03:20,34907,1909
2024-12-18 15:03:20,34908,1914
2024-12-18 15:03:20,34911,1914
2024-12-18 15:03:20,34907,1912
2024-12-18 15:03:20,34907,1911
2024-12-18 15:03:20,34907,1911
2024-12-18 15:03:20,34906,1910
2024-12-18 15:03:20,34906,1910
2024-12-18 15:03:20,34905,1907
2024-12-18 15:03:20,34906,1906
2024-12-18 15:03:20,34906,1907
2024-12-18 15:03:20,34906,1906
2024-12-18 15:03:20,34906,1904
2024-12-18 15:03:20,34906,1903
2024-12-18 15:03:20,34906,1903
2024-12-18 15:03:20,34906,1901
2024-12-18 15:03:20,34906,1900
2024-12-18 15:03:20,34906,1898
2024-12-18 15:03:20,34906,1897
2024-12-18 15:03:20,34906,1897
2024-12-18 15:03:20,34906,1894
2024-12-18 15:03:20,34906,1893
2024-12-18 15:03:20,34906,1891
2024-12-18 15:03:20,34906,1889
2024-12-18 15:03:20,34906,1887
2024-12-18 15:03:20,34906,1886
2024-12-18 15:03:20,34906,1884
2024-12-18 15:03:20,34908,1888
2024-12-18 15:03:20,34908,1882
2024-12-18 15:03:20,34907,1878
2024-12-18 15:03:20,34907,1875
2024-12-18 15:03:20,34906,1874
2024-12-18 15:03:20,34905,1871
2024-12-18 15:03:20,34905,1869
2024-12-18 15:03:20,34905,1866
2024-12-18 15:03:20,34905,1864
2024-12-18 15:03:20,34905,1863
2024-12-18 15:03:20,34905,1860
2024-12-18 15:03:20,34906,1857
2024-12-18 15:03:20,34906,1856
2024-12-18 15:03:20,34906,1856
2024-12-18 15:03:20,34906,1855
2024-12-18 15:03:20,34906,1854
2024-12-18 15:03:20,34906,1853
2024-12-18 15:03:20,34906,1853
2024-12-18 15:03:20,34906,1852
2024-12-18 15:03:20,34906,1851
2024-12-18 15:03:20,34906,1850
2024-12-18 15:03:20,34906,1851
2024-12-18 15:03:20,34906,1851
2024-12-18 15:03:20,34906,1850
2024-12-18 15:03:20,34906,1849
2024-12-18 15:03:20,34906,1850
2024-12-18 15:03:20,34908,1857
2024-12-18 15:03:20,34907,1855
2024-12-18 15:03:20,34906,1851
2024-12-18 15:03:20,34906,1851
2024-12-18 15:03:20,34906,1851
2024-12-18 15:03:20,34905,1851
2024-12-18 15:03:20,34905,1851
2024-12-18 15:03:20,34905,1851
2024-12-18 15:03:20,34905,1851
2024-12-18 15:03:20,34905,1851
2024-12-18 15:03:20,34906,1851
2024-12-18 15:03:20,34905,1851
2024-12-18 15:03:20,34905,1852
2024-12-18 15:03:20,34905,1853
2024-12-18 15:03:20,34905,1853
2024-12-18 15:03:20,34906,1854
2024-12-18 15:03:20,34905,1854
2024-12-18 15:03:20,34906,1855
2024-12-18 15:03:20,34906,1855
2024-12-18 15:03:20,34906,1853
2024-12-18 15:03:20,34906,1852
2024-12-18 15:03:20,34906,1855
2024-12-18 15:03:20,34906,1855
2024-12-18 15:03:20,34906,1855
2024-12-18 15:03:20,34905,1856
2024-12-18 15:03:20,34905,1857
2024-12-18 15:03:20,34907,1860
2024-12-18 15:03:20,34907,1861
2024-12-18 15:03:20,34906,1858
2024-12-18 15:03:20,34906,1859
2024-12-18 15:03:20,34906,1860
2024-12-18 15:03:20,34905,1859
2024-12-18 15:03:20,34904,1858
2024-12-18 15:03:20,34904,1860
2024-12-18 15:03:20,34905,1859
2024-12-18 15:03:20,34905,1860
2024-12-18 15:03:20,34905,1859
2024-12-18 15:03:20,34905,1858
2024-12-18 15:03:20,34905,1858
2024-12-18 15:03:20,34905,1857
2024-12-18 15:03:20,34906,1857
2024-12-18 15:03:20,34905,1857
2024-12-18 15:03:20,34905,1858
2024-12-18 15:03:20,34905,1859
2024-12-18 15:03:20,34906,1858
2024-12-18 15:03:20,34905,1858
2024-12-18 15:03:20,34906,1859
2024-12-18 15:03:20,34906,1860
2024-12-18 15:03:20,34906,1861
2024-12-18 15:03:20,34906,1860
2024-12-18 15:03:20,34905,1861
2024-12-18 15:03:20,34906,1863
2024-12-18 15:03:20,34907,1870
2024-12-18 15:03:20,34906,1867
2024-12-18 15:03:20,34906,1866
2024-12-18 15:03:20,34906,1869
2024-12-18 15:03:20,34905,1870
2024-12-18 15:03:20,34904,1870
2024-12-18 15:03:20,34904,1870
2024-12-18 15:03:20,34904,1871
2024-12-18 15:03:20,34905,1872
2024-12-18 15:03:20,34904,1871
2024-12-18 15:03:20,34905,1871
2024-12-18 15:03:20,34905,1872
2024-12-18 15:03:20,34905,1874
2024-12-18 15:03:20,34905,1875
2024-12-18 15:03:20,34905,1875
2024-12-18 15:03:20,34905,1875
2024-12-18 15:03:20,34905,1875
2024-12-18 15:03:20,34905,1877
2024-12-18 15:03:20,34905,1878
2024-12-18 15:03:20,34905,1877
2024-12-18 15:03:20,34905,1879
2024-12-18 15:03:20,34906,1879
2024-12-18 15:03:20,34906,1879
2024-12-18 15:03:20,34906,1877
2024-12-18 15:03:20,34905,1878
2024-12-18 15:03:20,34906,1878
2024-12-18 15:03:20,34907,1881
2024-12-18 15:03:20,34910,1877
2024-12-18 15:03:20,34906,1877
2024-12-18 15:03:20,34906,1876
2024-12-18 15:03:20,34905,1875
2024-12-18 15:03:20,34904,1873
2024-12-18 15:03:20,34904,1871
2024-12-18 15:03:20,34905,1872
2024-12-18 15:03:20,34904,1872
2024-12-18 15:03:20,34904,1872
2024-12-18 15:03:20,34905,1871
2024-12-18 15:03:20,34905,1871
2024-12-18 15:03:20,34905,1870
2024-12-18 15:03:20,34905,1868
2024-12-18 15:03:20,34905,1867
2024-12-18 15:03:20,34905,1866
2024-12-18 15:03:20,34905,1866
2024-12-18 15:03:20,34905,1865
2024-12-18 15:03:20,34905,1863
2024-12-18 15:03:20,34905,1862
2024-12-18 15:03:20,34905,1861
2024-12-18 15:03:20,34906,1860
2024-12-18 15:03:20,34905,1857
2024-12-18 15:03:20,34905,1857
2024-12-18 15:03:20,34905,1857
2024-12-18 15:03:20,34905,1856
2024-12-18 15:03:20,34907,1859
2024-12-18 15:03:20,34910,1855
2024-12-18 15:03:20,34906,1854
