Timestamp,ECG_CH1,ECG_CH2
2024-12-19 08:56:48,210022,15989
2024-12-19 08:56:48,209765,15966
2024-12-19 08:56:48,209251,15972
2024-12-19 08:56:48,208381,15965
2024-12-19 08:56:48,207906,15926
2024-12-19 08:56:48,207066,15880
2024-12-19 08:56:48,206860,15953
2024-12-19 08:56:48,207449,15911
2024-12-19 08:56:48,208434,15833
2024-12-19 08:56:48,208745,15828
2024-12-19 08:56:48,208508,15759
2024-12-19 08:56:48,208128,15831
2024-12-19 08:56:48,207259,15808
2024-12-19 08:56:48,206471,15730
2024-12-19 08:56:48,206294,15713
2024-12-19 08:56:48,206559,15643
2024-12-19 08:56:48,207436,15668
2024-12-19 08:56:48,208086,15628
2024-12-19 08:56:48,208254,15656
2024-12-19 08:56:48,207744,15613
2024-12-19 08:56:48,207127,15576
2024-12-19 08:56:48,206434,15726
2024-12-19 08:56:48,205935,15748
2024-12-19 08:56:48,206156,15758
2024-12-19 08:56:48,206523,15753
2024-12-19 08:56:48,207561,15721
2024-12-19 08:56:48,208159,15702
2024-12-19 08:56:48,208001,15600
2024-12-19 08:56:48,207713,15682
2024-12-19 08:56:48,206934,15709
2024-12-19 08:56:48,206304,15727
2024-12-19 08:56:48,205925,15821
2024-12-19 08:56:48,206283,15784
2024-12-19 08:56:48,207197,15731
2024-12-19 08:56:48,207943,15672
2024-12-19 08:56:48,208132,15646
2024-12-19 08:56:48,207911,15707
2024-12-19 08:56:48,207316,15686
2024-12-19 08:56:48,206593,15731
2024-12-19 08:56:48,205826,15693
2024-12-19 08:56:48,206096,15712
2024-12-19 08:56:48,206906,15643
2024-12-19 08:56:48,207759,15631
2024-12-19 08:56:48,208062,15654
2024-12-19 08:56:48,208104,15617
2024-12-19 08:56:48,207831,15651
2024-12-19 08:56:48,207269,15729
2024-12-19 08:56:48,206521,15716
2024-12-19 08:56:48,206025,15858
2024-12-19 08:56:48,206408,15859
2024-12-19 08:56:48,207206,15704
2024-12-19 08:56:48,207946,15608
2024-12-19 08:56:48,208183,15587
2024-12-19 08:56:48,207951,15623
2024-12-19 08:56:48,207396,15737
2024-12-19 08:56:48,206608,15726
2024-12-19 08:56:48,205982,15756
2024-12-19 08:56:48,205930,15748
2024-12-19 08:56:48,206643,15583
2024-12-19 08:56:48,207768,15626
2024-12-19 08:56:48,208255,15594
2024-12-19 08:56:48,207951,15559
2024-12-19 08:56:48,207557,15633
2024-12-19 08:56:48,207272,15657
2024-12-19 08:56:48,206651,15774
2024-12-19 08:56:48,206046,15704
2024-12-19 08:56:48,206126,15670
2024-12-19 08:56:48,207088,15694
2024-12-19 08:56:48,207981,15674
2024-12-19 08:56:48,208290,15568
2024-12-19 08:56:48,208005,15585
2024-12-19 08:56:48,207511,15740
2024-12-19 08:56:48,206864,15705
2024-12-19 08:56:48,206261,15645
2024-12-19 08:56:48,206334,15558
2024-12-19 08:56:48,206631,15524
2024-12-19 08:56:48,207569,15709
2024-12-19 08:56:48,208276,15813
2024-12-19 08:56:48,208292,15739
2024-12-19 08:56:48,207926,15721
2024-12-19 08:56:48,207061,15670
2024-12-19 08:56:48,206356,15691
2024-12-19 08:56:48,206037,15739
2024-12-19 08:56:48,206149,15724
2024-12-19 08:56:48,206991,15654
2024-12-19 08:56:48,207827,15605
2024-12-19 08:56:48,208188,15491
2024-12-19 08:56:48,208167,15597
2024-12-19 08:56:48,207643,15600
2024-12-19 08:56:48,206850,15555
2024-12-19 08:56:48,206130,15641
2024-12-19 08:56:48,205943,15661
2024-12-19 08:56:48,206484,15639
2024-12-19 08:56:48,207402,15546
2024-12-19 08:56:48,207935,15543
2024-12-19 08:56:48,207953,15578
2024-12-19 08:56:48,207621,15584
2024-12-19 08:56:48,206955,15581
2024-12-19 08:56:48,206185,15616
2024-12-19 08:56:48,205779,15666
2024-12-19 08:56:48,206108,15608
2024-12-19 08:56:48,207049,15581
2024-12-19 08:56:48,207617,15500
2024-12-19 08:56:48,207862,15489
2024-12-19 08:56:48,207943,15578
2024-12-19 08:56:48,207411,15556
2024-12-19 08:56:48,206731,15553
2024-12-19 08:56:48,205915,15553
2024-12-19 08:56:48,205741,15691
2024-12-19 08:56:48,206096,15667
2024-12-19 08:56:48,207161,15701
2024-12-19 08:56:48,207764,15509
2024-12-19 08:56:48,207973,15493
2024-12-19 08:56:48,207611,15522
2024-12-19 08:56:48,206983,15639
2024-12-19 08:56:48,206176,15664
2024-12-19 08:56:48,205619,15732
2024-12-19 08:56:48,205893,15661
2024-12-19 08:56:48,206656,15531
2024-12-19 08:56:48,207596,15519
2024-12-19 08:56:48,208034,15469
2024-12-19 08:56:48,207808,15594
2024-12-19 08:56:48,207321,15593
2024-12-19 08:56:48,206874,15623
2024-12-19 08:56:48,205994,15583
2024-12-19 08:56:48,205616,15587
2024-12-19 08:56:48,205946,15582
2024-12-19 08:56:48,206876,15583
2024-12-19 08:56:48,207604,15524
2024-12-19 08:56:48,207793,15466
2024-12-19 08:56:48,207649,15494
2024-12-19 08:56:48,206983,15501
2024-12-19 08:56:48,206255,15486
2024-12-19 08:56:48,205651,15623
2024-12-19 08:56:48,205849,15639
2024-12-19 08:56:48,206525,15617
2024-12-19 08:56:48,207504,15562
2024-12-19 08:56:48,207871,15526
2024-12-19 08:56:48,207728,15499
2024-12-19 08:56:48,207191,15524
2024-12-19 08:56:48,206448,15588
2024-12-19 08:56:48,205759,15605
2024-12-19 08:56:48,205675,15637
2024-12-19 08:56:48,205830,15619
2024-12-19 08:56:48,206884,15614
2024-12-19 08:56:48,207775,15560
2024-12-19 08:56:48,208052,15548
2024-12-19 08:56:48,207831,15561
2024-12-19 08:56:48,207039,15558
2024-12-19 08:56:48,206318,15583
2024-12-19 08:56:48,205701,15639
2024-12-19 08:56:48,205774,15678
2024-12-19 08:56:48,206346,15621
2024-12-19 08:56:48,207392,15578
2024-12-19 08:56:48,207918,15556
2024-12-19 08:56:48,207759,15410
2024-12-19 08:56:48,207278,15284
2024-12-19 08:56:48,206559,15338
2024-12-19 08:56:48,205595,15502
2024-12-19 08:56:48,205506,15761
2024-12-19 08:56:48,205950,15626
2024-12-19 08:56:48,206948,15564
2024-12-19 08:56:48,207454,15517
2024-12-19 08:56:48,207636,15472
2024-12-19 08:56:48,207282,15476
2024-12-19 08:56:48,206729,15529
2024-12-19 08:56:48,205990,15571
2024-12-19 08:56:48,205281,15674
2024-12-19 08:56:48,205217,15702
2024-12-19 08:56:48,205986,15818
2024-12-19 08:56:48,207209,15810
2024-12-19 08:56:48,207665,15750
2024-12-19 08:56:48,207796,15726
2024-12-19 08:56:48,207262,15698
2024-12-19 08:56:48,206502,15723
2024-12-19 08:56:48,205869,15767
2024-12-19 08:56:48,205504,15769
2024-12-19 08:56:48,206069,15801
2024-12-19 08:56:48,207036,15677
2024-12-19 08:56:48,207645,15556
2024-12-19 08:56:48,208106,15500
2024-12-19 08:56:48,207906,15574
2024-12-19 08:56:48,207767,15626
2024-12-19 08:56:48,207453,15659
2024-12-19 08:56:48,206557,15683
2024-12-19 08:56:48,206289,15611
2024-12-19 08:56:48,206592,15529
2024-12-19 08:56:48,207634,15491
2024-12-19 08:56:48,208370,15662
2024-12-19 08:56:48,208401,15618
2024-12-19 08:56:48,207986,15579
2024-12-19 08:56:48,207288,15589
2024-12-19 08:56:48,206409,15582
2024-12-19 08:56:48,205973,15616
2024-12-19 08:56:48,206276,15586
2024-12-19 08:56:48,207287,15533
2024-12-19 08:56:48,208054,15656
2024-12-19 08:56:48,208310,15674
2024-12-19 08:56:48,208013,15548
2024-12-19 08:56:48,207219,15456
2024-12-19 08:56:48,206396,15474
2024-12-19 08:56:48,205668,15536
2024-12-19 08:56:48,205781,15538
2024-12-19 08:56:48,206023,15556
2024-12-19 08:56:48,206962,15462
2024-12-19 08:56:48,207816,15474
2024-12-19 08:56:48,207979,15403
2024-12-19 08:56:48,207765,15383
2024-12-19 08:56:48,207079,15365
2024-12-19 08:56:48,206348,15384
2024-12-19 08:56:48,205714,15493
2024-12-19 08:56:48,205983,15556
2024-12-19 08:56:48,206959,15556
2024-12-19 08:56:48,207819,15488
2024-12-19 08:56:48,207991,15407
2024-12-19 08:56:48,207854,15428
2024-12-19 08:56:48,207332,15490
2024-12-19 08:56:48,206738,15559
2024-12-19 08:56:48,205925,15647
2024-12-19 08:56:48,206039,15636
2024-12-19 08:56:48,206555,15624
2024-12-19 08:56:48,207544,15326
2024-12-19 08:56:48,208238,15258
2024-12-19 08:56:48,208235,15258
2024-12-19 08:56:48,207711,15466
2024-12-19 08:56:48,207188,15631
2024-12-19 08:56:48,206329,15594
2024-12-19 08:56:48,205712,15584
2024-12-19 08:56:48,205874,15581
2024-12-19 08:56:48,206643,15598
2024-12-19 08:56:48,207651,15547
2024-12-19 08:56:48,208278,15506
2024-12-19 08:56:48,208199,15527
2024-12-19 08:56:48,208332,15690
2024-12-19 08:56:48,208511,16009
2024-12-19 08:56:48,208748,16301
2024-12-19 08:56:48,209353,16608
2024-12-19 08:56:48,211636,17053
2024-12-19 08:56:48,214199,17398
2024-12-19 08:56:48,215639,17628
2024-12-19 08:56:48,215939,17828
2024-12-19 08:56:48,215977,18084
2024-12-19 08:56:48,214145,18031
2024-12-19 08:56:48,212473,17690
2024-12-19 08:56:48,207552,16604
2024-12-19 08:56:48,202616,14962
2024-12-19 08:56:48,200398,14091
2024-12-19 08:56:48,199401,13025
2024-12-19 08:56:48,197541,11882
2024-12-19 08:56:48,192683,11057
2024-12-19 08:56:48,190464,10575
2024-12-19 08:56:48,190688,10443
2024-12-19 08:56:48,188817,9950
2024-12-19 08:56:48,188255,9792
2024-12-19 08:56:48,189390,9653
2024-12-19 08:56:48,192861,9769
2024-12-19 08:56:48,196538,9818
2024-12-19 08:56:48,199080,10163
2024-12-19 08:56:48,201273,10835
2024-12-19 08:56:48,202659,11678
2024-12-19 08:56:48,203283,12406
2024-12-19 08:56:48,203408,13060
2024-12-19 08:56:48,204736,13749
2024-12-19 08:56:48,205651,14009
2024-12-19 08:56:48,207383,14368
2024-12-19 08:56:48,208454,14709
2024-12-19 08:56:48,208325,14886
2024-12-19 08:56:48,208128,15166
2024-12-19 08:56:48,207314,15344
2024-12-19 08:56:48,206780,15566
2024-12-19 08:56:48,206566,15731
2024-12-19 08:56:48,207182,15830
2024-12-19 08:56:48,208071,15712
2024-12-19 08:56:48,208783,15666
2024-12-19 08:56:48,209135,15714
2024-12-19 08:56:48,208867,15781
2024-12-19 08:56:48,208428,15854
2024-12-19 08:56:48,207841,16043
2024-12-19 08:56:48,207224,16030
2024-12-19 08:56:48,207469,16062
2024-12-19 08:56:48,208366,16030
2024-12-19 08:56:48,209161,16025
2024-12-19 08:56:48,209661,15974
2024-12-19 08:56:48,209595,15944
2024-12-19 08:56:48,209261,15952
2024-12-19 08:56:48,208599,15958
2024-12-19 08:56:48,208013,16071
2024-12-19 08:56:48,207590,16060
2024-12-19 08:56:48,207841,16121
2024-12-19 08:56:48,208841,16121
2024-12-19 08:56:48,209683,16188
2024-12-19 08:56:48,210058,16178
2024-12-19 08:56:48,209848,16159
2024-12-19 08:56:48,209310,16138
2024-12-19 08:56:48,208658,16037
2024-12-19 08:56:48,208094,16088
2024-12-19 08:56:48,208098,16209
2024-12-19 08:56:48,208830,16381
2024-12-19 08:56:48,209757,16186
2024-12-19 08:56:48,210414,16099
2024-12-19 08:56:48,210495,16143
2024-12-19 08:56:48,210070,16125
2024-12-19 08:56:48,209280,16173
2024-12-19 08:56:48,208941,16284
2024-12-19 08:56:48,208348,16531
2024-12-19 08:56:48,208692,16461
2024-12-19 08:56:48,209761,16430
2024-12-19 08:56:48,210485,16484
2024-12-19 08:56:48,210946,16454
2024-12-19 08:56:48,210922,16533
2024-12-19 08:56:48,210604,16601
2024-12-19 08:56:48,209918,16626
2024-12-19 08:56:48,209193,16547
2024-12-19 08:56:48,209169,16639
2024-12-19 08:56:48,209829,16618
2024-12-19 08:56:48,211021,16712
2024-12-19 08:56:48,211587,16638
2024-12-19 08:56:48,211639,16568
2024-12-19 08:56:48,211214,16541
2024-12-19 08:56:48,210535,16536
2024-12-19 08:56:48,209998,16673
2024-12-19 08:56:48,209765,16751
2024-12-19 08:56:48,210150,16736
2024-12-19 08:56:48,210755,16757
2024-12-19 08:56:48,211946,16683
2024-12-19 08:56:48,212521,16589
2024-12-19 08:56:48,212581,16682
2024-12-19 08:56:48,212234,16768
2024-12-19 08:56:48,211609,16780
2024-12-19 08:56:48,210876,16801
2024-12-19 08:56:48,210902,16864
2024-12-19 08:56:48,211479,16876
2024-12-19 08:56:48,212639,16874
2024-12-19 08:56:48,213390,16835
2024-12-19 08:56:48,213636,16818
2024-12-19 08:56:48,213484,16904
2024-12-19 08:56:48,213031,16917
2024-12-19 08:56:48,212404,17039
2024-12-19 08:56:48,212171,17096
2024-12-19 08:56:48,212605,17131
2024-12-19 08:56:48,213563,17083
2024-12-19 08:56:48,214446,17027
2024-12-19 08:56:48,214789,17060
2024-12-19 08:56:48,214733,17041
2024-12-19 08:56:48,214396,17024
2024-12-19 08:56:48,213769,17017
2024-12-19 08:56:48,213124,17154
2024-12-19 08:56:48,212943,17201
2024-12-19 08:56:48,213336,17199
2024-12-19 08:56:48,214283,17138
2024-12-19 08:56:48,215071,17118
2024-12-19 08:56:48,215289,17038
2024-12-19 08:56:48,215034,17118
2024-12-19 08:56:48,214329,17169
2024-12-19 08:56:48,213520,17249
2024-12-19 08:56:48,212943,17267
2024-12-19 08:56:48,213118,17167
2024-12-19 08:56:48,213782,17176
2024-12-19 08:56:48,214518,17101
2024-12-19 08:56:48,214783,16963
2024-12-19 08:56:48,214384,16939
2024-12-19 08:56:48,213433,16858
2024-12-19 08:56:48,212533,16867
2024-12-19 08:56:48,212139,16848
2024-12-19 08:56:48,211456,16848
2024-12-19 08:56:48,211519,16751
2024-12-19 08:56:48,212257,16641
2024-12-19 08:56:48,212659,16606
2024-12-19 08:56:48,212789,16594
2024-12-19 08:56:48,212308,16584
2024-12-19 08:56:48,211516,16534
2024-12-19 08:56:48,210387,16516
2024-12-19 08:56:48,209391,16503
2024-12-19 08:56:48,209301,16428
2024-12-19 08:56:48,209772,16404
2024-12-19 08:56:48,210526,16269
2024-12-19 08:56:48,210891,16189
2024-12-19 08:56:48,210341,16128
2024-12-19 08:56:48,209693,16242
2024-12-19 08:56:48,208818,16149
2024-12-19 08:56:48,207911,16139
2024-12-19 08:56:48,207592,16002
2024-12-19 08:56:48,207860,16006
2024-12-19 08:56:48,208295,15890
2024-12-19 08:56:48,208991,15744
2024-12-19 08:56:48,209461,15758
2024-12-19 08:56:48,209108,15994
2024-12-19 08:56:48,208526,16061
2024-12-19 08:56:48,207768,16098
2024-12-19 08:56:48,206938,16173
2024-12-19 08:56:48,206952,16049
2024-12-19 08:56:48,207609,15982
2024-12-19 08:56:48,208481,15844
2024-12-19 08:56:48,208913,15825
2024-12-19 08:56:48,208891,15886
2024-12-19 08:56:48,208297,15871
2024-12-19 08:56:48,207539,15795
2024-12-19 08:56:48,206762,15866
2024-12-19 08:56:48,206649,15974
2024-12-19 08:56:48,207006,15939
2024-12-19 08:56:48,208113,15890
2024-12-19 08:56:48,208664,15851
2024-12-19 08:56:48,208884,15908
2024-12-19 08:56:48,208600,15828
2024-12-19 08:56:48,208040,15831
2024-12-19 08:56:48,207254,15774
2024-12-19 08:56:48,206551,15840
2024-12-19 08:56:48,206513,15899
2024-12-19 08:56:48,207057,15939
2024-12-19 08:56:48,208211,15918
2024-12-19 08:56:48,208677,15773
2024-12-19 08:56:48,208562,15753
2024-12-19 08:56:48,208228,15798
2024-12-19 08:56:48,207633,15794
2024-12-19 08:56:48,206899,15859
2024-12-19 08:56:48,206583,15950
2024-12-19 08:56:48,206931,15950
2024-12-19 08:56:48,207856,15863
2024-12-19 08:56:48,208633,15836
2024-12-19 08:56:48,208863,15810
2024-12-19 08:56:48,208509,15757
2024-12-19 08:56:48,207919,15819
2024-12-19 08:56:48,207521,15821
2024-12-19 08:56:48,206703,15854
2024-12-19 08:56:48,206539,15918
2024-12-19 08:56:48,206964,15959
2024-12-19 08:56:48,207873,15956
2024-12-19 08:56:48,208556,15867
2024-12-19 08:56:48,208808,15885
2024-12-19 08:56:48,208471,15876
2024-12-19 08:56:48,207807,15849
2024-12-19 08:56:48,207108,15933
2024-12-19 08:56:48,206518,15941
2024-12-19 08:56:48,206840,15989
2024-12-19 08:56:48,207721,15876
2024-12-19 08:56:48,208603,15891
2024-12-19 08:56:48,208781,15855
2024-12-19 08:56:48,208618,15811
2024-12-19 08:56:48,208088,15870
2024-12-19 08:56:48,207471,15841
2024-12-19 08:56:48,206671,15803
2024-12-19 08:56:48,206579,15805
2024-12-19 08:56:48,206762,15871
2024-12-19 08:56:48,207762,15887
2024-12-19 08:56:48,208719,15929
2024-12-19 08:56:48,208896,15905
2024-12-19 08:56:48,208542,15866
2024-12-19 08:56:48,207913,15894
2024-12-19 08:56:48,207231,15945
2024-12-19 08:56:48,206707,15991
2024-12-19 08:56:48,206833,15976
2024-12-19 08:56:48,207600,15857
2024-12-19 08:56:48,208391,15788
2024-12-19 08:56:48,208828,15806
2024-12-19 08:56:48,208681,15764
2024-12-19 08:56:48,208070,15638
2024-12-19 08:56:48,207521,15556
2024-12-19 08:56:48,206854,15638
2024-12-19 08:56:48,206709,15833
2024-12-19 08:56:48,207323,16061
2024-12-19 08:56:48,208444,15839
2024-12-19 08:56:48,208952,15708
2024-12-19 08:56:48,208969,15691
2024-12-19 08:56:48,208589,15687
2024-12-19 08:56:48,208071,15736
2024-12-19 08:56:48,207332,15824
2024-12-19 08:56:48,206727,15894
2024-12-19 08:56:48,206759,15858
2024-12-19 08:56:48,207284,15788
2024-12-19 08:56:48,208252,15663
2024-12-19 08:56:48,208620,15596
2024-12-19 08:56:48,208623,15668
2024-12-19 08:56:48,208209,15731
2024-12-19 08:56:48,207387,15727
2024-12-19 08:56:48,206780,15855
2024-12-19 08:56:48,206603,15884
2024-12-19 08:56:48,207228,15878
2024-12-19 08:56:48,208117,15804
2024-12-19 08:56:48,208455,15724
2024-12-19 08:56:48,208509,15649
2024-12-19 08:56:48,208215,15658
2024-12-19 08:56:48,207526,15668
2024-12-19 08:56:48,207149,15689
2024-12-19 08:56:48,206436,15754
2024-12-19 08:56:48,206456,15763
2024-12-19 08:56:48,207021,15729
2024-12-19 08:56:48,207997,15734
2024-12-19 08:56:48,208456,15658
2024-12-19 08:56:48,208573,15674
2024-12-19 08:56:48,208290,15661
2024-12-19 08:56:48,207474,15665
2024-12-19 08:56:48,206713,15676
2024-12-19 08:56:48,206424,15759
2024-12-19 08:56:48,206710,15757
2024-12-19 08:56:48,207696,15700
2024-12-19 08:56:48,208377,15677
2024-12-19 08:56:48,208505,15553
2024-12-19 08:56:48,208302,15681
2024-12-19 08:56:48,207708,15686
2024-12-19 08:56:48,207069,15678
2024-12-19 08:56:48,206434,15822
2024-12-19 08:56:48,206610,15758
2024-12-19 08:56:48,207003,15758
2024-12-19 08:56:48,208065,15771
2024-12-19 08:56:48,208657,15814
2024-12-19 08:56:48,208781,15745
2024-12-19 08:56:49,208293,15681
2024-12-19 08:56:49,207610,15595
2024-12-19 08:56:49,206853,15756
2024-12-19 08:56:49,206363,15783
2024-12-19 08:56:49,206714,15848
2024-12-19 08:56:49,207683,15704
2024-12-19 08:56:49,208384,15596
2024-12-19 08:56:49,208617,15677
2024-12-19 08:56:49,208316,15670
2024-12-19 08:56:49,207678,15747
2024-12-19 08:56:49,207003,15706
2024-12-19 08:56:49,206167,15656
2024-12-19 08:56:49,206453,15659
2024-12-19 08:56:49,207236,15624
2024-12-19 08:56:49,208255,15643
2024-12-19 08:56:49,208671,15601
2024-12-19 08:56:49,208593,15608
2024-12-19 08:56:49,208256,15631
2024-12-19 08:56:49,207508,15689
2024-12-19 08:56:49,206853,15686
2024-12-19 08:56:49,206411,15752
2024-12-19 08:56:49,206450,15649
2024-12-19 08:56:49,207399,15623
2024-12-19 08:56:49,208224,15640
2024-12-19 08:56:49,208564,15570
2024-12-19 08:56:49,208553,15663
2024-12-19 08:56:49,207953,15656
2024-12-19 08:56:49,207173,15721
2024-12-19 08:56:49,206488,15801
2024-12-19 08:56:49,206492,15773
2024-12-19 08:56:49,207128,15703
2024-12-19 08:56:49,208056,15662
2024-12-19 08:56:49,208694,15671
2024-12-19 08:56:49,208541,15653
2024-12-19 08:56:49,208073,15693
2024-12-19 08:56:49,207295,15570
2024-12-19 08:56:49,206884,15582
2024-12-19 08:56:49,206211,15605
2024-12-19 08:56:49,206128,15689
2024-12-19 08:56:49,206854,15893
2024-12-19 08:56:49,207562,15727
2024-12-19 08:56:49,207977,15621
2024-12-19 08:56:49,207946,15633
2024-12-19 08:56:49,207345,15713
2024-12-19 08:56:49,206626,15751
2024-12-19 08:56:49,206060,15866
2024-12-19 08:56:49,206113,15884
2024-12-19 08:56:49,206716,15953
2024-12-19 08:56:49,207631,15814
2024-12-19 08:56:49,208144,15819
2024-12-19 08:56:49,208222,15898
2024-12-19 08:56:49,207943,15890
2024-12-19 08:56:49,207465,15833
2024-12-19 08:56:49,206506,15807
2024-12-19 08:56:49,206094,15739
2024-12-19 08:56:49,206843,15716
2024-12-19 08:56:49,207249,15675
2024-12-19 08:56:49,208346,15681
2024-12-19 08:56:49,209083,15707
2024-12-19 08:56:49,209136,15766
2024-12-19 08:56:49,208644,15744
2024-12-19 08:56:49,207863,15767
2024-12-19 08:56:49,207123,15729
2024-12-19 08:56:49,206956,15746
2024-12-19 08:56:49,207629,15823
2024-12-19 08:56:49,208399,15705
2024-12-19 08:56:49,209117,15778
2024-12-19 08:56:49,209016,15634
2024-12-19 08:56:49,208552,15670
2024-12-19 08:56:49,207750,15658
2024-12-19 08:56:49,207151,15696
2024-12-19 08:56:49,206563,15684
2024-12-19 08:56:49,206951,15594
2024-12-19 08:56:49,207844,15678
2024-12-19 08:56:49,208753,15669
2024-12-19 08:56:49,208979,15630
2024-12-19 08:56:49,208875,15606
2024-12-19 08:56:49,208353,15638
2024-12-19 08:56:49,207703,15638
2024-12-19 08:56:49,207076,15767
2024-12-19 08:56:49,206747,15805
2024-12-19 08:56:49,207096,15738
2024-12-19 08:56:49,208033,15566
2024-12-19 08:56:49,208629,15580
2024-12-19 08:56:49,208891,15601
2024-12-19 08:56:49,208599,15562
2024-12-19 08:56:49,207999,15483
2024-12-19 08:56:49,207256,15526
2024-12-19 08:56:49,206673,15652
2024-12-19 08:56:49,206746,15687
2024-12-19 08:56:49,207664,15696
2024-12-19 08:56:49,208499,15560
2024-12-19 08:56:49,208826,15473
2024-12-19 08:56:49,208586,15486
2024-12-19 08:56:49,208009,15528
2024-12-19 08:56:49,207295,15642
2024-12-19 08:56:49,207040,15643
2024-12-19 08:56:49,206554,15664
2024-12-19 08:56:49,206868,15660
2024-12-19 08:56:49,207748,15581
2024-12-19 08:56:49,208508,15575
2024-12-19 08:56:49,208871,15513
2024-12-19 08:56:49,208683,15538
2024-12-19 08:56:49,208035,15433
2024-12-19 08:56:49,207175,15525
2024-12-19 08:56:49,206614,15643
2024-12-19 08:56:49,206989,15833
2024-12-19 08:56:49,207856,15799
2024-12-19 08:56:49,209277,15813
2024-12-19 08:56:49,210664,16046
2024-12-19 08:56:49,211314,16267
2024-12-19 08:56:49,211752,16468
2024-12-19 08:56:49,212726,16980
2024-12-19 08:56:49,213013,17493
2024-12-19 08:56:49,212958,18128
2024-12-19 08:56:49,213671,18286
2024-12-19 08:56:49,214286,18348
2024-12-19 08:56:49,214644,18369
2024-12-19 08:56:49,212279,17254
2024-12-19 08:56:49,208123,15560
2024-12-19 08:56:49,203353,13901
2024-12-19 08:56:49,201028,12928
2024-12-19 08:56:49,199139,11665
2024-12-19 08:56:49,196140,10674
2024-12-19 08:56:49,192843,9751
2024-12-19 08:56:49,192788,9361
2024-12-19 08:56:49,194251,9111
2024-12-19 08:56:49,193444,8656
2024-12-19 08:56:49,193693,8729
2024-12-19 08:56:49,194253,8913
2024-12-19 08:56:49,196268,9535
2024-12-19 08:56:49,198772,10008
2024-12-19 08:56:49,201349,10569
2024-12-19 08:56:49,204219,11418
2024-12-19 08:56:49,206136,12048
2024-12-19 08:56:49,207109,12666
2024-12-19 08:56:49,207311,12944
2024-12-19 08:56:49,207343,13583
2024-12-19 08:56:49,207344,14109
2024-12-19 08:56:49,207000,14643
2024-12-19 08:56:49,206823,15006
2024-12-19 08:56:49,207106,15136
2024-12-19 08:56:49,208197,15234
2024-12-19 08:56:49,208899,15428
2024-12-19 08:56:49,209086,15453
2024-12-19 08:56:49,208919,15588
2024-12-19 08:56:49,208446,15720
2024-12-19 08:56:49,207742,15784
2024-12-19 08:56:49,207301,15869
2024-12-19 08:56:49,207787,15879
2024-12-19 08:56:49,208754,15906
2024-12-19 08:56:49,209509,15867
2024-12-19 08:56:49,209868,15829
2024-12-19 08:56:49,209602,15974
2024-12-19 08:56:49,209083,15976
2024-12-19 08:56:49,208304,16001
2024-12-19 08:56:49,207915,16119
2024-12-19 08:56:49,207849,16158
2024-12-19 08:56:49,208261,16126
2024-12-19 08:56:49,209269,16070
2024-12-19 08:56:49,210006,15970
2024-12-19 08:56:49,210084,15951
2024-12-19 08:56:49,209968,16080
2024-12-19 08:56:49,209359,16098
2024-12-19 08:56:49,208656,16178
2024-12-19 08:56:49,207929,16142
2024-12-19 08:56:49,208341,16161
2024-12-19 08:56:49,209211,16154
2024-12-19 08:56:49,210096,16134
2024-12-19 08:56:49,210563,16076
2024-12-19 08:56:49,210331,16231
2024-12-19 08:56:49,209825,16246
2024-12-19 08:56:49,209065,16282
2024-12-19 08:56:49,208572,16374
2024-12-19 08:56:49,208584,16453
2024-12-19 08:56:49,209253,16426
2024-12-19 08:56:49,209836,16394
2024-12-19 08:56:49,210735,16379
2024-12-19 08:56:49,210921,16373
2024-12-19 08:56:49,210761,16347
2024-12-19 08:56:49,210158,16396
2024-12-19 08:56:49,209486,16461
2024-12-19 08:56:49,208858,16549
2024-12-19 08:56:49,209074,16566
2024-12-19 08:56:49,209771,16563
2024-12-19 08:56:49,210874,16499
2024-12-19 08:56:49,211384,16477
2024-12-19 08:56:49,211228,16381
2024-12-19 08:56:49,210728,16371
2024-12-19 08:56:49,209959,16504
2024-12-19 08:56:49,209284,16761
2024-12-19 08:56:49,209313,16907
2024-12-19 08:56:49,210041,16824
2024-12-19 08:56:49,211134,16756
2024-12-19 08:56:49,211899,16749
2024-12-19 08:56:49,211986,16814
2024-12-19 08:56:49,211977,16858
2024-12-19 08:56:49,211443,16864
2024-12-19 08:56:49,210695,16825
2024-12-19 08:56:49,210153,16842
2024-12-19 08:56:49,210418,16921
2024-12-19 08:56:49,211164,16939
2024-12-19 08:56:49,212366,16944
2024-12-19 08:56:49,213026,16931
2024-12-19 08:56:49,212938,16968
2024-12-19 08:56:49,212720,16981
2024-12-19 08:56:49,212021,16989
2024-12-19 08:56:49,211426,17026
2024-12-19 08:56:49,211373,17120
2024-12-19 08:56:49,212125,17165
2024-12-19 08:56:49,213218,17103
2024-12-19 08:56:49,214008,17104
2024-12-19 08:56:49,214273,17191
2024-12-19 08:56:49,214016,17169
2024-12-19 08:56:49,213452,17244
2024-12-19 08:56:49,212720,17326
2024-12-19 08:56:49,212427,17370
2024-12-19 08:56:49,212513,17401
2024-12-19 08:56:49,213190,17334
2024-12-19 08:56:49,214259,17264
2024-12-19 08:56:49,215103,17362
2024-12-19 08:56:49,214947,17304
2024-12-19 08:56:49,214533,17373
2024-12-19 08:56:49,213749,17246
2024-12-19 08:56:49,212989,17309
2024-12-19 08:56:49,212804,17424
2024-12-19 08:56:49,213104,17334
2024-12-19 08:56:49,214062,17259
2024-12-19 08:56:49,214879,17281
